week,Subgroup,prod_u_lag1,prod_u_lag2,prod_u_lag3,prod_u_lag4,prod_u_lag5,prod_u_lag6,prod_u_lag7,prod_u_lag8,prod_u_lag9,prod_u_lag10,prod_u_lag11,prod_u_lag12,prod_u_lag13,prod_u_lag14,prod_u_lag15,prod_u_lag16,fi_u_lag1,fi_u_lag2,fi_u_lag3,fi_u_lag4,fi_u_lag5,fi_u_lag6,fi_u_lag7,fi_u_lag8,fi_u_lag9,fi_u_lag10,fi_u_lag11,fi_u_lag12,fi_u_lag13,fi_u_lag14,fi_u_lag15,fi_u_lag16,dtd_u_lag1,dtd_u_lag2,dtd_u_lag3,dtd_u_lag4,dtd_u_lag5,dtd_u_lag6,dtd_u_lag7,dtd_u_lag8,dtd_u_lag9,dtd_u_lag10,dtd_u_lag11,dtd_u_lag12,dtd_u_lag13,dtd_u_lag14,dtd_u_lag15,dtd_u_lag16,so_u_lag1,so_u_lag2,so_u_lag3,so_u_lag4,so_u_lag5,so_u_lag6,so_u_lag7,so_u_lag8,so_u_lag9,so_u_lag10,so_u_lag11,so_u_lag12,so_u_lag13,so_u_lag14,so_u_lag15,so_u_lag16,prod_w_lag1,prod_w_lag2,prod_w_lag3,prod_w_lag4,prod_w_lag5,prod_w_lag6,prod_w_lag7,prod_w_lag8,prod_w_lag9,prod_w_lag10,prod_w_lag11,prod_w_lag12,prod_w_lag13,prod_w_lag14,prod_w_lag15,prod_w_lag16,fi_w_lag1,fi_w_lag2,fi_w_lag3,fi_w_lag4,fi_w_lag5,fi_w_lag6,fi_w_lag7,fi_w_lag8,fi_w_lag9,fi_w_lag10,fi_w_lag11,fi_w_lag12,fi_w_lag13,fi_w_lag14,fi_w_lag15,fi_w_lag16,dtd_w_lag1,dtd_w_lag2,dtd_w_lag3,dtd_w_lag4,dtd_w_lag5,dtd_w_lag6,dtd_w_lag7,dtd_w_lag8,dtd_w_lag9,dtd_w_lag10,dtd_w_lag11,dtd_w_lag12,dtd_w_lag13,dtd_w_lag14,dtd_w_lag15,dtd_w_lag16,so_w_lag1,so_w_lag2,so_w_lag3,so_w_lag4,so_w_lag5,so_w_lag6,so_w_lag7,so_w_lag8,so_w_lag9,so_w_lag10,so_w_lag11,so_w_lag12,so_w_lag13,so_w_lag14,so_w_lag15,so_w_lag16,sin_weekofyear,cos_weekofyear,mpu_est_tons_per_unit,y_dtd_u,y_dtd_w,split
2023-07-18,MAR,4453.0,8933.0,2854.0,7903.0,6078.0,5705.0,2536.0,2900.0,3513.0,7717.0,6304.0,4700.0,4253.0,7725.0,6961.0,6059.0,3831.0,11300.0,235.0,8294.0,5457.0,2839.0,3672.0,3455.0,4621.0,6369.0,6735.0,5884.0,2275.0,8272.0,6440.0,6416.666,4845.417,8924.202,1277.7,9239.877,6433.964,5408.707,3947.208,3693.167,4425.917,5815.912,5862.457,4998.958,3588.125,7659.534,6308.0830000000005,5889.287,4378.04,7292.869,2989.7,9161.547,7806.294,4969.0,3682.749,3980.166,4389.084,5421.0,8201.374,4521.9580000000005,1431.0,9209.368,7235.29,4723.704,106.872,214.392,68.496,189.672,145.872,136.92000000000002,60.864,69.6,84.312,185.208,151.296,112.8,102.072,185.4,167.064,145.416,91.944,271.2,5.64,199.056,130.968,68.136,88.128,82.92,110.904,152.856,161.64,141.216,54.6,198.528,154.56,153.99998399999998,116.290008,214.180848,30.6648,221.757048,154.415136,129.808968,94.732992,88.636008,106.222008,139.581888,140.698968,119.974992,86.11500000000001,183.828816,151.393992,141.342888,105.07296,175.028856,71.7528,219.877128,187.351056,119.256,88.385976,95.523984,105.338016,130.10399999999998,196.832976,108.526992,34.344,221.024832,173.64695999999998,113.368896,-0.3546048870425356,-0.9350162426854148,0.024,5907.75,141.786,test
2023-07-18,MASR,519.0,540.0,0.0,955.0,811.0,443.0,500.0,200.0,329.0,500.0,595.0,1253.0,300.0,1002.0,561.0,166.0,450.0,550.0,100.0,620.0,810.0,220.0,455.0,350.0,371.0,552.0,742.0,936.0,375.0,980.0,636.0,111.0,653.0,494.0,0.0,1121.0,460.0,358.0,484.0,411.0,493.0,485.0,782.0,690.0,574.0,778.0,542.0,247.0,518.0,859.0,12.0,677.0,1325.0,831.0,610.0,419.0,334.0,487.0,746.0,861.0,390.0,1060.0,552.0,630.0,12.975,13.5,0.0,23.875,20.275,11.075,12.5,5.0,8.225,12.5,14.875,31.325,7.5,25.05,14.025,4.15,11.25,13.75,2.5,15.5,20.25,5.5,11.375,8.75,9.275,13.8,18.55,23.4,9.375,24.5,15.9,2.775,16.325,12.35,0.0,28.025,11.5,8.95,12.1,10.275,12.325,12.125,19.55,17.25,14.35,19.450000000000003,13.55,6.175,12.95,21.475,0.3,16.925,33.125,20.775,15.25,10.475,8.35,12.175,18.65,21.525,9.75,26.5,13.8,15.75,-0.3546048870425356,-0.9350162426854148,0.0249999999999999,1404.0,35.1,test
2023-07-18,POP,9702.0,11763.0,2.0,20326.0,17852.0,7150.0,2832.0,5597.0,10843.0,19782.0,6229.0,1493.0,4658.0,10560.0,16976.0,29079.0,10532.0,11562.0,1509.0,19944.0,12103.0,3668.0,5045.0,7453.0,12644.0,16437.0,4725.0,8591.0,4202.0,10558.0,17660.0,24169.0,12342.0,11233.0,3538.0,19740.99700854701,12084.0,7624.0,7083.0,8106.170024420025,12753.0,16361.0,15401.829975579976,7759.0,5947.0,11059.0,14616.0,14445.0,9047.0,15649.0,4264.0,15596.0,17117.0,9216.0,7919.0,6608.0,8595.0,12051.0,21530.0,12458.0,1647.0,12046.0,14412.0,14387.0,112.16114,136.3908,0.02184,236.40344,211.91898,90.23014,32.95474,65.65468,130.24102,226.88484,84.24962000000001,24.45716,56.20342,124.29326,202.78986,332.77972,122.53696,132.85454,18.5003,233.88274,147.29623999999998,42.09842,58.73322,87.8878,151.41308,199.56118,55.13508,104.7228,46.61384,129.90431999999998,208.62842,278.4873,142.92642,133.63896,40.849900000000005,232.348431,143.57252,89.36928,84.21868,96.254393,153.6899,194.68358,176.128627,91.7462,67.14890000000001,135.27332,174.73274,174.10666,105.39438,185.90572,52.36868,182.74438,202.63516,109.65864,95.30794,78.94796,102.04012,143.73814,248.92686,144.41518,19.20828,146.27886,173.4278,174.1285,-0.3546048870425356,-0.9350162426854148,0.0117108533137099,21128.0,245.34146,test
2023-07-18,POPF,505.0,1221.0,0.0,500.0,1448.0,600.0,0.0,503.0,1924.0,450.0,553.0,0.0,448.0,0.0,1974.0,1514.0,1006.0,399.0,100.0,1650.0,900.0,200.0,170.0,210.0,1322.0,790.0,175.0,795.0,420.0,50.0,1730.0,1943.0,637.0,453.0,449.0,1730.0839743589745,1068.0,299.9160256410256,282.0,650.0839743589743,738.9999999999999,812.0,106.91602564102564,1014.0,464.0,469.0,1311.0000000000002,1898.0,1683.0,613.0,349.0,1472.0,2409.0,469.0,333.0,325.0,485.0,801.0,616.0,1106.0,250.0,567.0,908.0,2358.0,5.514600000000001,13.33332,0.0,5.46,15.81216,6.552,0.0,5.49276,21.01008,4.914,6.03876,0.0,4.89216,0.0,21.55608,16.532880000000002,10.98552,4.35708,1.092,18.018,9.828,2.184,1.8564,2.2932,14.43624,8.6268,1.911,8.6814,4.5864,0.546,18.8916,21.21756,6.95604,4.94676,4.90308,18.892517,11.66256,3.275083,3.07944,7.098916999999998,8.06988,8.86704,1.167523,11.07288,5.06688,5.12148,14.316120000000002,20.72616,18.37836,6.69396,3.811080000000001,16.074240000000003,26.30628,5.12148,3.63636,3.5490000000000004,5.296200000000001,8.74692,6.72672,12.077519999999998,2.73,6.1916400000000005,9.91536,25.74936,-0.3546048870425356,-0.9350162426854148,0.01092,946.0,10.33032,test
2023-07-18,POV,20004.0,30888.0,523.0,41172.0,26283.0,14740.0,6462.0,10302.0,20013.0,35217.0,25470.0,1994.0,17822.0,29490.0,33747.0,38257.0,20059.0,29275.0,3473.0,38543.0,22935.0,6521.0,10245.0,15661.0,21154.0,37333.0,14100.0,11301.0,12239.0,30600.0,31984.0,38523.0,24554.0,26585.11001221001,5406.0,41621.88998778999,21351.0,14548.0,12187.0,17650.0,23553.0,34694.0,12839.0,15910.0,11905.0,34133.0,33114.0,33559.0,15740.000000000002,32512.0,6729.0,35676.99999999999,24923.0,18491.0,15838.0,15749.0,18903.0,20974.0,27318.0,22004.0,5181.0,32341.0,35745.0,27021.0,244.15482,384.58602,8.56856,497.89376,311.28734,192.7198,75.25699999999999,126.21154,256.4198,439.68106,326.68636,32.66172,238.39088,362.77878,437.83922,487.9056,227.9277,311.14356,40.68792,413.81886,247.38168,72.38322,109.13448,173.34954,236.2815,401.24448,155.53356,131.08368,134.33238,331.79328,337.75014,399.79212,305.47243999999995,327.73830200000003,67.42554,506.524218,261.2246,178.97334,149.12534,217.54824,294.6307,445.30304,164.97754,199.35552,152.14108000000002,429.72566,422.53302,434.0791,194.36144,407.589,83.76004,437.20586,309.09606,227.0996,193.97378,193.0292,235.4443,272.2629,345.95106000000004,273.99553999999995,66.69208,405.98558,456.00646,350.3536399999999,-0.3546048870425356,-0.9350162426854148,0.012466919805827,39015.0,482.47836,test
2023-07-18,SE,4323.0,6923.0,1079.0,5303.0,4201.0,4716.0,2510.0,2673.0,3011.0,4853.0,8694.0,3001.0,3502.0,6385.0,6887.0,4517.0,5434.0,6840.0,205.0,5269.25,3703.0,2762.0,2375.0,3681.0,3436.0,6098.0,6641.0,3856.0,2375.0,5801.0,7144.0,4094.666,4790.083,6465.8330000000005,1041.367,6362.0,4052.67,4197.9130000000005,2528.5,3430.084,4104.507083333333,6349.158916666667,6388.924083333333,3718.75,2529.16,6370.167,5906.3249166666665,4203.329,5013.420083333333,6618.040916666667,1787.2,5325.0,5198.960916666667,3250.0,3688.247,3292.0,4130.667083333334,3866.0,8550.374916666668,3816.25,1595.0,6523.66,6837.5410833333335,4086.042,25.6704,40.7904,6.474,31.4544,24.7248,28.0368,14.82,15.81,17.6928,29.1084,51.3312,17.7648,21.0096,37.71,40.8696,26.4372,32.118,40.512,1.23,31.3743,21.84,16.3032,14.0076,21.858,20.3268,36.2964,39.294,22.8612,14.094,34.296,42.402,23.939196,28.288098,38.235798,6.179802,37.8072,23.91522,24.894678000000003,15.027,20.243304,24.381034,37.680962,37.782736,22.0833,14.88696,37.811802,35.053957999999994,24.579174,29.77552,39.009596,10.6236,31.6164,30.822416000000004,19.1364,21.921582,19.566,24.401002,22.956,50.6732,22.5567,9.4776,38.57676,40.576396,24.275796,-0.3546048870425356,-0.9350162426854148,0.0059052398954497,4297.0,25.4724,test
2023-07-18,SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299999999999999,-0.3546048870425356,-0.9350162426854148,0.0160251909586905,0.0,0.0,test
2023-07-18,SOP,662.0,1179.0,0.0,300.0,810.0,609.0,304.0,726.0,252.0,810.0,0.0,0.0,506.0,0.0,1537.0,10.0,1143.0,535.0,70.0,665.0,644.0,317.0,525.0,480.0,515.0,400.0,270.0,205.0,0.0,473.0,1390.0,879.0,961.0,584.1700181159421,22.0,802.0,627.25,406.0,539.0,423.9999999999999,748.9170289855074,350.0,435.0,254.0,79.99999999999999,631.9999999999999,1234.8330615942027,799.5829710144927,503.6700181159419,972.170018115942,165.0,607.0,544.2499999999999,513.0,490.6670289855072,498.9999999999999,802.9999999999999,500.0,450.25,310.0,130.0,334.0,1512.6660326086956,184.75,7.308479999999999,13.016160000000005,0.0,3.312,8.9424,6.72336,3.35616,8.01504,2.782080000000001,8.942400000000001,0.0,0.0,5.586240000000001,0.0,16.96848,0.1104,12.61872,5.9064,0.7727999999999999,7.3416000000000015,7.10976,3.49968,5.796,5.299200000000001,5.6856,4.416,2.9808000000000003,2.2632,0.0,5.221920000000001,15.3456,9.70416,10.60944,6.449237,0.24288,8.85408,6.92484,4.48224,5.95056,4.680960000000001,8.268044,3.864,4.8024,2.80416,0.8832,6.97728,13.632557,8.827395999999998,5.560517,10.732757,1.8216,6.701280000000001,6.00852,5.66352,5.416964,5.50896,8.865120000000001,5.5200000000000005,4.97076,3.4224,1.4352,3.68736,16.699832999999998,2.03964,-0.3546048870425356,-0.9350162426854148,0.01104,628.0,6.93312,test
2023-07-18,SOS,142608.0,88817.0,9675.0,188478.0,217949.0,94207.0,35994.0,61411.0,116524.0,231428.0,127477.0,12200.0,89135.0,134024.0,195165.0,236785.0,131103.0,100807.0,13765.0,191848.101,160731.888,50068.0,51998.0,52571.0,131457.0,237813.443,105129.774,67562.999,64226.0,141263.157,203796.0,215920.833,125403.16096014492,134930.5830012077,32034.806944444448,181703.0819746377,160157.72506038647,117048.828955314,86650.12699275362,78593.29103260869,103542.57998188405,175789.95398550725,127517.4679347826,93819.66394927536,66396.49803743961,189671.13100845405,195269.22807971013,186913.77324879228,122526.69402173914,145656.98592995168,41676.83297101449,169946.53897946858,159684.875,140250.16500603865,115539.47699275364,69019.8800120773,96095.84897342994,117238.44196859904,187704.61491545892,107471.1070048309,27935.497010869563,206833.19420289856,203448.83907004827,175503.7652173913,2047.77832,1349.64552,158.36696,2647.6367200000004,3034.11216,1333.57128,480.48472,844.8231200000001,1653.13696,3359.18864,1862.85096,205.91072000000003,1301.99688,1875.53776,2753.42016,3307.76064,1897.9048000000005,1483.22952,209.35152,2704.27244624,2247.69430528,735.60072,723.8652000000001,718.3728000000001,1909.85008,3424.46446344,1526.17689376,960.24078528,944.00832,1972.10821512,2821.20944,3077.11295632,1804.583619,1971.191665,463.992275,2581.757093,2259.90459,1719.888428,1230.076141,1103.896493,1485.173419,2518.1333320000003,1848.994769,1345.888197,941.010944,2654.620333,2759.883477,2691.558137,1801.0885930000002,2110.472466,603.3290039999999,2441.953413,2294.2872580000003,2039.538778,1662.0734570000002,974.474893,1367.122559,1697.6502140000002,2687.910709,1522.360732,385.542527,2937.48849,2879.713471,2520.333128,-0.3546048870425356,-0.9350162426854148,0.014351356390307,141456.77397342992,2012.068803,test
2023-07-25,AT,4500.0,5000.0,5800.0,400.0,3900.0,2880.0,2700.0,3058.0,3300.0,3300.0,12200.0,13600.0,5800.0,8000.0,7500.0,7200.0,5458.0,4175.0,6778.0,440.0,3792.0,2054.0,814.0,1173.0,3676.0,5592.0,12577.0,9941.0,8844.0,5176.0,8841.0,5660.0,5040.0,4123.6,6339.4,846.0,4353.0,3320.8,3592.0,1591.0,3681.0,6086.2,11383.24,10247.0,8752.2,5304.0,8371.8,5563.96,8147.0,3346.4,5940.4,2345.0,3869.0,4169.0,3588.0,1531.6,3262.0,4689.2,7345.0,15640.8,6635.0,3546.0,10747.0,4392.4,112.5,125.0,145.0,10.0,97.5,72.0,67.5,76.45,82.5,82.5,305.0,340.0,145.0,200.0,187.5,180.0,136.45,104.375,169.45,11.0,94.8,51.35,20.35,29.325,91.9,139.8,314.425,248.525,221.1,129.4,221.025,141.5,126.0,103.09,158.485,21.15,108.825,83.02000000000001,89.8,39.775,92.025,152.155,284.581,256.175,218.805,132.6,209.295,139.099,203.675,83.66,148.51,58.625,96.725,104.225,89.7,38.29,81.55000000000001,117.23,183.625,391.02,165.875,88.65,268.675,109.81,-0.46472317204376806,-0.8854560256532101,0.0249999999999999,2314.2,57.855,test
2023-07-25,ATN,34977.0,30684.0,35600.0,5030.0,26000.0,22300.0,18100.0,9325.0,17500.0,24000.0,47900.0,41200.0,21200.0,16100.0,27300.0,17300.0,36392.0,28428.0,39418.0,2660.0,27652.0,15844.0,9243.0,10939.0,17945.0,24021.0,47216.0,39161.0,25862.0,14174.0,25161.0,16224.0,34010.458333333336,28644.084000000003,35967.960333333336,5568.685,31706.344,24712.79133333333,19437.415666666668,11514.709,18048.583,25216.625,40778.251,38186.706,27163.25,14912.909,22549.25,15867.917,42551.66666666666,27984.128666666667,33668.624,10384.185,28500.13033333333,29928.338333333333,18329.416666666668,11680.083,16060.0,24609.042,26589.25,58424.04,25378.25,9776.667,29552.118,17256.998,839.448,736.416,854.4,120.72,624.0,535.2,434.4,223.8,420.0,576.0,1149.6,988.8,508.8,386.4,655.2,415.2,873.408,682.2719999999999,946.032,63.84,663.648,380.256,221.832,262.536,430.68,576.504,1133.184,939.864,620.688,340.17600000000004,603.8639999999999,389.376,816.251,687.4580159999999,863.231048,133.64844,760.952256,593.106992,466.497976,276.353016,433.165992,605.199,978.678024,916.480944,651.918,357.90981600000003,541.182,380.830008,1021.24,671.619088,808.046976,249.22044,684.003128,718.28012,439.906,280.321992,385.44,590.617008,638.142,1402.17696,609.078,234.640008,709.250832,414.167952,-0.46472317204376806,-0.8854560256532101,0.024,17706.122,424.946928,test
2023-07-25,ATPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46472317204376806,-0.8854560256532101,,0.0,0.0,test
2023-07-25,ATPPCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46472317204376806,-0.8854560256532101,,0.0,0.0,test
2023-07-25,ATWWP,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,2189.0,0.0,0.0,0.0,1810.0,0.0,0.0,0.0,0.0,96.0,1804.0,26.0,0.0,120.0,158.0,125.0,1580.0,65.0,147.416,113.0,1627.0,0.0,0.0,0.0,0.0,579.862,600.517,63.025,73.30266666666665,590.0029999999999,661.1306666666667,766.9663333333333,113.11700000000002,250.25033333333332,959.25,558.1673333333333,98.0,0.0,0.0,0.0,0.0,762.0,437.291,110.46,92.29166666666666,625.0,835.3389999999999,644.7083333333334,395.41666666666674,248.0,865.167,602.0,383.082,78.08333333333334,21.0,44.0,13.833666666666666,0.0,50.808,0.0,0.0,0.0,0.0,0.0,52.536,0.0,0.0,0.0,43.44,0.0,0.0,0.0,0.0,2.304,43.296,0.624,0.0,2.88,3.792,3.0,37.92,1.56,3.537984,2.712,39.048,0.0,0.0,0.0,0.0,13.916688,14.412408,1.5126,1.759264,14.160072,15.867136,18.407192,2.714808,6.006008,23.022,13.396016,2.352,0.0,0.0,0.0,0.0,18.288,10.494984,2.65104,2.215,15.0,20.048136,15.473,9.49,5.952,20.764008,14.448,9.193968,1.874,0.504,1.056,0.332008,-0.46472317204376806,-0.8854560256532101,0.024,332.291,7.974984,test
2023-07-25,EEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,-0.46472317204376806,-0.8854560256532101,0.0048,0.0,0.0,test
2023-07-25,MAC,78.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,48.0,30.0,0.0,0.0,0.0,0.0,78.0,2.0,45.0,0.0,0.0,0.0,20.0,150.0,30.0,0.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0,22.0,25.0,0.0,49.0,0.0,0.0,150.0,30.0,0.0,18.0,30.0,0.0,0.0,0.0,0.0,65.0,10.0,25.0,0.0,42.0,17.0,20.0,0.0,150.0,0.0,0.0,48.0,0.0,0.0,10.0,0.0,1.872,0.024,1.08,0.0,0.0,0.0,0.0,0.0,4.8,0.0,1.152,0.72,0.0,0.0,0.0,0.0,1.872,0.048,1.08,0.0,0.0,0.0,0.48,3.6,0.72,0.0,0.432,0.72,0.0,0.0,0.0,0.0,0.0,0.528,0.6,0.0,1.176,0.0,0.0,3.6,0.72,0.0,0.432,0.72,0.0,0.0,0.0,0.0,1.56,0.24,0.6,0.0,1.008,0.408,0.48,0.0,3.6,0.0,0.0,1.152,0.0,0.0,0.24,0.0,-0.46472317204376806,-0.8854560256532101,0.024,0.0,0.0,test
2023-07-25,MAHS,873.0,109.0,240.0,55.0,630.0,348.0,610.0,161.0,614.0,17.0,250.0,50.0,200.0,0.0,10.0,339.0,821.0,117.0,291.0,16.0,770.0,628.0,50.0,162.0,663.0,22.0,285.0,17.0,205.0,0.0,33.0,305.0,263.0,141.0,273.0,51.0,344.0,98.0,77.0,160.0,163.0,22.0,290.0,12.0,205.0,0.0,33.0,310.0,341.0,257.0,297.0,0.0,161.0,305.0,87.0,53.0,170.0,120.0,165.0,177.0,215.0,10.0,0.0,496.0,21.825,2.725,6.0,1.375,15.75,8.7,15.25,4.025,15.35,0.425,6.25,1.25,5.0,0.0,0.25,8.475,20.525,2.925,7.274999999999999,0.4,19.25,15.7,1.25,4.05,16.575,0.55,7.125,0.425,5.125,0.0,0.825,7.625,6.575,3.5250000000000004,6.825,1.275,8.6,2.45,1.925,4.0,4.075,0.55,7.25,0.3,5.125,0.0,0.8250000000000001,7.75,8.525,6.425,7.425,0.0,4.025,7.625,2.175,1.325,4.25,3.0,4.125,4.425,5.375,0.25,0.0,12.4,-0.46472317204376806,-0.8854560256532101,0.025,477.0,11.925,test
2023-07-25,MAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46472317204376806,-0.8854560256532101,0.024,23.0,0.552,test
2023-07-25,MAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46472317204376806,-0.8854560256532101,,0.0,0.0,test
